timestamp,current_position,target_position,error,effort
1775638113995907381,0.1781,0.0300,-0.1481,-117.6926
1775638113997602919,0.1767,0.0300,-0.1467,-114.1870
1775638113999087194,0.1760,0.0300,-0.1460,-112.0949
1775638114000476836,0.1746,0.0300,-0.1446,-109.2947
1775638114001899713,0.1739,0.0300,-0.1439,-107.4831
1775638114003543969,0.1731,0.0300,-0.1431,-106.0332
1775638114005213265,0.1717,0.0300,-0.1417,-103.5315
1775638114007198424,0.1702,0.0300,-0.1402,-100.7782
1775638114008691368,0.1695,0.0300,-0.1395,-99.2319
1775638114010262863,0.1687,0.0300,-0.1387,-98.0140
1775638114011841532,0.1680,0.0300,-0.1380,-96.8686
1775638114013435016,0.1673,0.0300,-0.1373,-95.7215
1775638114014983212,0.1658,0.0300,-0.1358,-93.6770
1775638114016650378,0.1650,0.0300,-0.1350,-92.5624
1775638114018623566,0.1635,0.0300,-0.1335,-90.6444
1775638114020486539,0.1628,0.0300,-0.1328,-89.5926
1775638114022389842,0.1613,0.0300,-0.1313,-87.7809
1775638114024134358,0.1598,0.0300,-0.1298,-86.0993
1775638114026328101,0.1583,0.0300,-0.1283,-84.5133
1775638114028654932,0.1568,0.0300,-0.1268,-82.9991
1775638114030443110,0.1553,0.0300,-0.1253,-81.5762
1775638114032019836,0.1539,0.0300,-0.1239,-80.2122
1775638114033604452,0.1524,0.0300,-0.1224,-78.9464
1775638114035184475,0.1516,0.0300,-0.1216,-78.4617
1775638114036673524,0.1502,0.0300,-0.1202,-77.1874
1775638114038382935,0.1494,0.0300,-0.1194,-76.7793
1775638114040239943,0.1480,0.0300,-0.1180,-75.6002
1775638114041880459,0.1465,0.0300,-0.1165,-74.6323
1775638114043550414,0.1458,0.0300,-0.1158,-74.3612
1775638114045010024,0.1443,0.0300,-0.1143,-73.3085
1775638114046890543,0.1429,0.0300,-0.1129,-72.5350
1775638114048416243,0.1422,0.0300,-0.1122,-72.3834
1775638114050009170,0.1407,0.0300,-0.1107,-71.4785
1775638114051577993,0.1400,0.0300,-0.1100,-71.3883
1775638114053123268,0.1386,0.0300,-0.1086,-70.5238
1775638114054618685,0.1379,0.0300,-0.1079,-70.5035
1775638114056575649,0.1365,0.0300,-0.1065,-69.7138
1775638114058354170,0.1351,0.0300,-0.1051,-69.2375
1775638114060214128,0.1337,0.0300,-0.1037,-68.8086
1775638114061661762,0.1331,0.0300,-0.1031,-68.8881
1775638114063253208,0.1317,0.0300,-0.1017,-68.2367
1775638114064725427,0.1310,0.0300,-0.1010,-68.3575
1775638114066218588,0.1297,0.0300,-0.0997,-67.7367
1775638114067656548,0.1290,0.0300,-0.0990,-67.8955
1775638114069193126,0.1277,0.0300,-0.0977,-67.3211
1775638114071189088,0.1270,0.0300,-0.0970,-67.5148
1775638114072796966,0.1264,0.0300,-0.0964,-67.4101
1775638114074477059,0.1244,0.0300,-0.0944,-66.5003
1775638114076340602,0.1231,0.0300,-0.0931,-66.6776
1775638114077787901,0.1225,0.0300,-0.0925,-66.9389
1775638114079367798,0.1212,0.0300,-0.0912,-66.5114
1775638114080911365,0.1206,0.0300,-0.0906,-66.7980
1775638114082491248,0.1193,0.0300,-0.0893,-66.3925
1775638114083903880,0.1187,0.0300,-0.0887,-66.7060
1775638114085425313,0.1181,0.0300,-0.0881,-66.6864
1775638114087472246,0.1169,0.0300,-0.0869,-66.3280
1775638114089064548,0.1157,0.0300,-0.0857,-66.3467
1775638114090844696,0.1145,0.0300,-0.0845,-66.3712
1775638114092444059,0.1139,0.0300,-0.0839,-66.7340
1775638114094111840,0.1127,0.0300,-0.0827,-66.4419
1775638114095963210,0.1121,0.0300,-0.0821,-66.8194
1775638114097414304,0.1109,0.0300,-0.0809,-66.5458
1775638114098834908,0.1098,0.0300,-0.0798,-66.6297
1775638114100282813,0.1092,0.0300,-0.0792,-67.0275
1775638114101841250,0.1081,0.0300,-0.0781,-66.8017
1775638114103447131,0.1075,0.0300,-0.0775,-67.2129
1775638114104928426,0.1064,0.0300,-0.0764,-67.0038
1775638114106344608,0.1059,0.0300,-0.0759,-67.4200
1775638114108098260,0.1048,0.0300,-0.0748,-67.2301
1775638114109726850,0.1043,0.0300,-0.0743,-67.6481
1775638114111410099,0.1032,0.0300,-0.0732,-67.4795
1775638114112820009,0.1027,0.0300,-0.0727,-67.9141
1775638114114199686,0.1016,0.0300,-0.0716,-67.7549
1775638114115681489,0.1011,0.0300,-0.0711,-68.1946
1775638114117415147,0.1001,0.0300,-0.0701,-68.0507
1775638114119169030,0.0996,0.0300,-0.0696,-68.4944
1775638114120911749,0.0986,0.0300,-0.0686,-68.3649
1775638114122925279,0.0976,0.0300,-0.0676,-68.5853
1775638114124527663,0.0971,0.0300,-0.0671,-69.0258
1775638114126046786,0.0961,0.0300,-0.0661,-68.9227
1775638114127636253,0.0956,0.0300,-0.0656,-69.3684
1775638114129086577,0.0946,0.0300,-0.0646,-69.2772
1775638114130699474,0.0942,0.0300,-0.0642,-69.7238
1775638114132568118,0.0932,0.0300,-0.0632,-69.6437
1775638114134305446,0.0923,0.0300,-0.0623,-69.8916
1775638114136153949,0.0914,0.0300,-0.0614,-70.1501
1775638114137599427,0.0909,0.0300,-0.0609,-70.5952
1775638114139395069,0.0905,0.0300,-0.0605,-70.7244
1775638114140978390,0.0900,0.0300,-0.0600,-70.8569
1775638114142725755,0.0896,0.0300,-0.0596,-70.9832
1775638114144331142,0.0891,0.0300,-0.0591,-71.1148
1775638114145881349,0.0883,0.0300,-0.0583,-71.0690
1775638114147779343,0.0878,0.0300,-0.0578,-71.5099
1775638114149803657,0.0870,0.0300,-0.0570,-71.4767
1775638114151860993,0.0861,0.0300,-0.0561,-71.7359
1775638114153508325,0.0853,0.0300,-0.0553,-71.9933
1775638114155508893,0.0845,0.0300,-0.0545,-72.2563
1775638114157261874,0.0837,0.0300,-0.0537,-72.5247
1775638114159148654,0.0829,0.0300,-0.0529,-72.8027
1775638114160829869,0.0825,0.0300,-0.0525,-73.2317
1775638114162278898,0.0817,0.0300,-0.0517,-73.2202
1775638114164177752,0.0813,0.0300,-0.0513,-73.6546
1775638114166151065,0.0805,0.0300,-0.0505,-73.6537
1775638114168005575,0.0798,0.0300,-0.0498,-73.9439
1775638114169627526,0.0790,0.0300,-0.0490,-74.2320
1775638114171598774,0.0783,0.0300,-0.0483,-74.5174
1775638114173247996,0.0776,0.0300,-0.0476,-74.8010
1775638114174648099,0.0772,0.0300,-0.0472,-75.2117
1775638114176201336,0.0765,0.0300,-0.0465,-75.2230
1775638114177708916,0.0761,0.0300,-0.0461,-75.6284
1775638114179148080,0.0754,0.0300,-0.0454,-75.6473
1775638114180654241,0.0751,0.0300,-0.0451,-76.0548
1775638114182501602,0.0744,0.0300,-0.0444,-76.0781
1775638114184240600,0.0741,0.0300,-0.0441,-76.4753
1775638114186075218,0.0734,0.0300,-0.0434,-76.4966
1775638114187921719,0.0728,0.0300,-0.0428,-76.7638
1775638114189618415,0.0724,0.0300,-0.0424,-77.1488
1775638114191266674,0.0718,0.0300,-0.0418,-77.1726
1775638114192848645,0.0712,0.0300,-0.0412,-77.4386
1775638114194703421,0.0709,0.0300,-0.0409,-77.8098
1775638114196531420,0.0702,0.0300,-0.0402,-77.8361
1775638114198137120,0.0696,0.0300,-0.0396,-78.1004
1775638114199650301,0.0693,0.0300,-0.0393,-78.4700
1775638114201466411,0.0687,0.0300,-0.0387,-78.4993
1775638114203422303,0.0684,0.0300,-0.0384,-78.8592
1775638114205266963,0.0681,0.0300,-0.0381,-78.9883
1775638114207101037,0.0678,0.0300,-0.0378,-79.1193
1775638114208639894,0.0673,0.0300,-0.0373,-79.1511
1775638114210288340,0.0667,0.0300,-0.0367,-79.4065
1775638114211986880,0.0664,0.0300,-0.0364,-79.7571
1775638114213424214,0.0659,0.0300,-0.0359,-79.7967
1775638114215449149,0.0656,0.0300,-0.0356,-80.1377
1775638114217333777,0.0651,0.0300,-0.0351,-80.1611
1775638114219112235,0.0645,0.0300,-0.0345,-80.4000
1775638114220839051,0.0640,0.0300,-0.0340,-80.6420
1775638114222615289,0.0635,0.0300,-0.0335,-80.8876
1775638114224377003,0.0632,0.0300,-0.0332,-81.2142
1775638114225918139,0.0627,0.0300,-0.0327,-81.2477
1775638114227760890,0.0622,0.0300,-0.0322,-81.4857
1775638114229382926,0.0620,0.0300,-0.0320,-81.7995
1775638114230940652,0.0615,0.0300,-0.0315,-81.8412
1775638114232548082,0.0612,0.0300,-0.0312,-82.1553
1775638114234259425,0.0608,0.0300,-0.0308,-82.1939
1775638114235764920,0.0605,0.0300,-0.0305,-82.4984
1775638114237256107,0.0601,0.0300,-0.0301,-82.5377
1775638114238781130,0.0598,0.0300,-0.0298,-82.8351
1775638114240464900,0.0594,0.0300,-0.0294,-82.8755
1775638114241979545,0.0589,0.0300,-0.0289,-83.0977
1775638114243498433,0.0587,0.0300,-0.0287,-83.3850
1775638114244883577,0.0585,0.0300,-0.0285,-83.4949
1775638114246412248,0.0583,0.0300,-0.0283,-83.6000
1775638114248148000,0.0578,0.0300,-0.0278,-83.6391
1775638114249634326,0.0574,0.0300,-0.0274,-83.8503
1775638114251157018,0.0572,0.0300,-0.0272,-84.1276
1775638114252751269,0.0568,0.0300,-0.0268,-84.1638
1775638114254609863,0.0566,0.0300,-0.0266,-84.4355
1775638114256352268,0.0562,0.0300,-0.0262,-84.4712
1775638114257751548,0.0558,0.0300,-0.0258,-84.6663
1775638114259340969,0.0556,0.0300,-0.0256,-84.9246
1775638114260721235,0.0552,0.0300,-0.0252,-84.9638
1775638114262128912,0.0550,0.0300,-0.0250,-85.2201
1775638114263532377,0.0548,0.0300,-0.0248,-85.3187
1775638114265076424,0.0544,0.0300,-0.0244,-85.3543
1775638114266470523,0.0542,0.0300,-0.0242,-85.6048
1775638114267946736,0.0540,0.0300,-0.0240,-85.6974
1775638114269358408,0.0538,0.0300,-0.0238,-85.7915
1775638114271243231,0.0537,0.0300,-0.0237,-85.8865
1775638114272870707,0.0533,0.0300,-0.0233,-85.9243
1775638114274301727,0.0531,0.0300,-0.0231,-86.1627
1775638114275724966,0.0529,0.0300,-0.0229,-86.2534
1775638114277049233,0.0526,0.0300,-0.0226,-86.2858
1775638114278803165,0.0524,0.0300,-0.0224,-86.5159
1775638114280526014,0.0521,0.0300,-0.0221,-86.5529
1775638114282228607,0.0517,0.0300,-0.0217,-86.7323
1775638114284032183,0.0516,0.0300,-0.0216,-86.9535
1775638114285737939,0.0512,0.0300,-0.0212,-86.9877
1775638114287368278,0.0509,0.0300,-0.0209,-87.1591
1775638114289084337,0.0508,0.0300,-0.0208,-87.3736
1775638114290841626,0.0504,0.0300,-0.0204,-87.4094
1775638114292500566,0.0501,0.0300,-0.0201,-87.5743
1775638114294111008,0.0500,0.0300,-0.0200,-87.7854
1775638114296044411,0.0497,0.0300,-0.0197,-87.8243
1775638114297550572,0.0494,0.0300,-0.0194,-87.9838
1775638114299163599,0.0492,0.0300,-0.0192,-88.1876
1775638114300878997,0.0489,0.0300,-0.0189,-88.2220
1775638114302413370,0.0488,0.0300,-0.0188,-88.4192
1775638114303882427,0.0485,0.0300,-0.0185,-88.4539
1775638114305336900,0.0483,0.0300,-0.0183,-88.6479
1775638114306889916,0.0481,0.0300,-0.0181,-88.6818
1775638114308712054,0.0478,0.0300,-0.0178,-88.8307
1775638114310221213,0.0476,0.0300,-0.0176,-89.0175
1775638114311883293,0.0474,0.0300,-0.0174,-89.0504
1775638114313240940,0.0472,0.0300,-0.0172,-89.2318
1775638114314778953,0.0471,0.0300,-0.0171,-89.3036
1775638114317049740,0.0468,0.0300,-0.0168,-89.3337
1775638114319255468,0.0466,0.0300,-0.0166,-89.4734
1775638114320735567,0.0463,0.0300,-0.0163,-89.6102
1775638114322367414,0.0461,0.0300,-0.0161,-89.7463
1775638114324042515,0.0460,0.0300,-0.0160,-89.9150
1775638114325656249,0.0457,0.0300,-0.0157,-89.9431
1775638114327328719,0.0455,0.0300,-0.0155,-90.0704
1775638114328762547,0.0454,0.0300,-0.0154,-90.2332
1775638114330436290,0.0452,0.0300,-0.0152,-90.2976
1775638114332009257,0.0450,0.0300,-0.0150,-90.3311
1775638114333718879,0.0449,0.0300,-0.0149,-90.4941
1775638114335404126,0.0448,0.0300,-0.0148,-90.5567
1775638114336843526,0.0447,0.0300,-0.0147,-90.6174
1775638114338577090,0.0446,0.0300,-0.0146,-90.6792
1775638114340007377,0.0443,0.0300,-0.0143,-90.7061
1775638114341623244,0.0442,0.0300,-0.0142,-90.8588
1775638114343299899,0.0440,0.0300,-0.0140,-90.8866
1775638114344843897,0.0438,0.0300,-0.0138,-91.0034
1775638114347192917,0.0437,0.0300,-0.0137,-91.1456
1775638114349079338,0.0435,0.0300,-0.0135,-91.1685
1775638114350802448,0.0433,0.0300,-0.0133,-91.2770
1775638114352444400,0.0431,0.0300,-0.0131,-91.3861
1775638114353903140,0.0430,0.0300,-0.0130,-91.5249
1775638114355484540,0.0428,0.0300,-0.0128,-91.5491
1775638114356894545,0.0427,0.0300,-0.0127,-91.6851
1775638114358264765,0.0426,0.0300,-0.0126,-91.7373
1775638114359967522,0.0424,0.0300,-0.0124,-91.7622
1775638114361570074,0.0423,0.0300,-0.0123,-91.8929
1775638114363151999,0.0421,0.0300,-0.0121,-91.9191
1775638114364578744,0.0420,0.0300,-0.0120,-92.0492
1775638114366072268,0.0418,0.0300,-0.0118,-92.0733
1775638114367799825,0.0417,0.0300,-0.0117,-92.1982
1775638114369271619,0.0416,0.0300,-0.0116,-92.2204
1775638114370818882,0.0414,0.0300,-0.0114,-92.3155
1775638114372287568,0.0413,0.0300,-0.0113,-92.4354
1775638114373718773,0.0412,0.0300,-0.0112,-92.4835
1775638114375279864,0.0410,0.0300,-0.0110,-92.5053
1775638114377677375,0.0409,0.0300,-0.0109,-92.5988
1775638114379630091,0.0407,0.0300,-0.0107,-92.6901
1775638114381788556,0.0405,0.0300,-0.0105,-92.7800
1775638114383428248,0.0404,0.0300,-0.0104,-92.8697
1775638114384995635,0.0402,0.0300,-0.0102,-92.9576
1775638114386594029,0.0401,0.0300,-0.0101,-93.0648
1775638114388061193,0.0400,0.0300,-0.0100,-93.0860
1775638114389502232,0.0399,0.0300,-0.0099,-93.1940
1775638114391314514,0.0398,0.0300,-0.0098,-93.2158
1775638114392903821,0.0397,0.0300,-0.0097,-93.3209
1775638114394840568,0.0395,0.0300,-0.0095,-93.3428
1775638114396488240,0.0395,0.0300,-0.0095,-93.4460
1775638114398029516,0.0394,0.0300,-0.0094,-93.4864
1775638114399641756,0.0393,0.0300,-0.0093,-93.5256
1775638114401320471,0.0393,0.0300,-0.0093,-93.5654
1775638114402853299,0.0391,0.0300,-0.0091,-93.5836
1775638114404337031,0.0391,0.0300,-0.0091,-93.6785
1775638114406033148,0.0389,0.0300,-0.0089,-93.6962
1775638114407834415,0.0388,0.0300,-0.0088,-93.7716
1775638114409421041,0.0387,0.0300,-0.0087,-93.8419
1775638114411427799,0.0386,0.0300,-0.0086,-93.9308
1775638114413423309,0.0385,0.0300,-0.0085,-93.9463
1775638114415543099,0.0383,0.0300,-0.0083,-94.0162
1775638114417344340,0.0382,0.0300,-0.0082,-94.0864
1775638114418984244,0.0381,0.0300,-0.0081,-94.1726
1775638114420535471,0.0380,0.0300,-0.0080,-94.1903
1775638114422082770,0.0379,0.0300,-0.0079,-94.2588
1775638114424065341,0.0378,0.0300,-0.0078,-94.3424
1775638114425748694,0.0377,0.0300,-0.0077,-94.3580
1775638114427344644,0.0376,0.0300,-0.0076,-94.4243
1775638114428996234,0.0376,0.0300,-0.0076,-94.5056
1775638114430582503,0.0374,0.0300,-0.0074,-94.5228
1775638114432214214,0.0373,0.0300,-0.0073,-94.5853
1775638114433632325,0.0373,0.0300,-0.0073,-94.6630
1775638114435335227,0.0372,0.0300,-0.0072,-94.6931
1775638114437014174,0.0371,0.0300,-0.0071,-94.7083
1775638114438556518,0.0370,0.0300,-0.0070,-94.7682
1775638114440027179,0.0370,0.0300,-0.0070,-94.8418
1775638114441448643,0.0368,0.0300,-0.0068,-94.8564
1775638114442919747,0.0368,0.0300,-0.0068,-94.9280
1775638114444531666,0.0367,0.0300,-0.0067,-94.9423
1775638114446431412,0.0366,0.0300,-0.0066,-95.0111
1775638114448143974,0.0365,0.0300,-0.0065,-95.0240
1775638114449593637,0.0365,0.0300,-0.0065,-95.0787
1775638114451161323,0.0364,0.0300,-0.0064,-95.1461
1775638114452652827,0.0363,0.0300,-0.0063,-95.1594
1775638114454200828,0.0363,0.0300,-0.0063,-95.2247
1775638114455952809,0.0362,0.0300,-0.0062,-95.2377
1775638114457629563,0.0361,0.0300,-0.0061,-95.3014
1775638114459301697,0.0360,0.0300,-0.0060,-95.3141
1775638114461293383,0.0359,0.0300,-0.0059,-95.3644
1775638114463298294,0.0359,0.0300,-0.0059,-95.4262
1775638114465074741,0.0359,0.0300,-0.0059,-95.4509
1775638114466444354,0.0358,0.0300,-0.0058,-95.4746
1775638114467852719,0.0358,0.0300,-0.0058,-95.4984
1775638114469377658,0.0357,0.0300,-0.0057,-95.5104
1775638114471138316,0.0356,0.0300,-0.0056,-95.5689
1775638114472700884,0.0356,0.0300,-0.0056,-95.5807
1775638114474424139,0.0355,0.0300,-0.0055,-95.6381
1775638114476321925,0.0354,0.0300,-0.0054,-95.6491
1775638114477809778,0.0354,0.0300,-0.0054,-95.6919
1775638114479389929,0.0353,0.0300,-0.0053,-95.7459
1775638114480899223,0.0352,0.0300,-0.0052,-95.7561
1775638114482522863,0.0352,0.0300,-0.0052,-95.7992
1775638114483975941,0.0351,0.0300,-0.0051,-95.8521
1775638114485354894,0.0351,0.0300,-0.0051,-95.8626
1775638114486777308,0.0350,0.0300,-0.0050,-95.9143
1775638114488291449,0.0350,0.0300,-0.0050,-95.9349
1775638114489722324,0.0349,0.0300,-0.0049,-95.9453
1775638114491361333,0.0349,0.0300,-0.0049,-95.9960
1775638114493111543,0.0348,0.0300,-0.0048,-96.0057
1775638114494676407,0.0348,0.0300,-0.0048,-96.0554
1775638114496749105,0.0347,0.0300,-0.0047,-96.0652
1775638114498534974,0.0346,0.0300,-0.0046,-96.1036
1775638114500131402,0.0346,0.0300,-0.0046,-96.1407
1775638114501644964,0.0345,0.0300,-0.0045,-96.1869
1775638114503218565,0.0345,0.0300,-0.0045,-96.1962
1775638114504614429,0.0344,0.0300,-0.0044,-96.2326
1775638114505956804,0.0344,0.0300,-0.0044,-96.2779
1775638114507445618,0.0343,0.0300,-0.0043,-96.2952
1775638114508907953,0.0343,0.0300,-0.0043,-96.3043
1775638114510896600,0.0342,0.0300,-0.0042,-96.3487
1775638114512494631,0.0342,0.0300,-0.0042,-96.3576
1775638114514154188,0.0341,0.0300,-0.0041,-96.3918
1775638114515859766,0.0341,0.0300,-0.0041,-96.4334
1775638114517495743,0.0340,0.0300,-0.0040,-96.4420
1775638114519085894,0.0340,0.0300,-0.0040,-96.4739
1775638114520607911,0.0339,0.0300,-0.0039,-96.5137
1775638114522361174,0.0339,0.0300,-0.0039,-96.5218
1775638114524376103,0.0339,0.0300,-0.0039,-96.5609
1775638114526231992,0.0338,0.0300,-0.0038,-96.5765
1775638114528233125,0.0338,0.0300,-0.0038,-96.5921
1775638114529949470,0.0338,0.0300,-0.0038,-96.6072
1775638114531523823,0.0337,0.0300,-0.0037,-96.6150
1775638114532945450,0.0337,0.0300,-0.0037,-96.6524
1775638114534424535,0.0336,0.0300,-0.0036,-96.6600
1775638114536230332,0.0336,0.0300,-0.0036,-96.6895
1775638114537832512,0.0336,0.0300,-0.0036,-96.7252
1775638114539454304,0.0335,0.0300,-0.0035,-96.7324
1775638114541174466,0.0335,0.0300,-0.0035,-96.7596
1775638114543453192,0.0334,0.0300,-0.0034,-96.7938
1775638114545101294,0.0334,0.0300,-0.0034,-96.8009
1775638114546671285,0.0333,0.0300,-0.0033,-96.8278
1775638114548716425,0.0333,0.0300,-0.0033,-96.8546
1775638114550133912,0.0333,0.0300,-0.0033,-96.8810
1775638114551532657,0.0332,0.0300,-0.0032,-96.9131
1775638114553062180,0.0332,0.0300,-0.0032,-96.9197
1775638114554821402,0.0332,0.0300,-0.0032,-96.9514
1775638114556636778,0.0331,0.0300,-0.0031,-96.9582
1775638114558255536,0.0331,0.0300,-0.0031,-96.9834
1775638114559764966,0.0330,0.0300,-0.0030,-97.0085
1775638114561444628,0.0330,0.0300,-0.0030,-97.0387
1775638114563075719,0.0330,0.0300,-0.0030,-97.0447
1775638114564559333,0.0330,0.0300,-0.0030,-97.0737
1775638114566045659,0.0329,0.0300,-0.0029,-97.0796
1775638114567729659,0.0329,0.0300,-0.0029,-97.1079
1775638114569673599,0.0329,0.0300,-0.0029,-97.1137
1775638114571636596,0.0328,0.0300,-0.0028,-97.1366
1775638114573465909,0.0328,0.0300,-0.0028,-97.1586
1775638114575297866,0.0327,0.0300,-0.0027,-97.1800
1775638114576933151,0.0327,0.0300,-0.0027,-97.2065
1775638114578484364,0.0327,0.0300,-0.0027,-97.2115
1775638114580156910,0.0326,0.0300,-0.0026,-97.2323
1775638114581600748,0.0326,0.0300,-0.0026,-97.2575
1775638114583101990,0.0326,0.0300,-0.0026,-97.2630
1775638114584527512,0.0326,0.0300,-0.0026,-97.2881
1775638114586062057,0.0325,0.0300,-0.0025,-97.2934
1775638114589725089,0.0325,0.0300,-0.0025,-97.3176
1775638114591414072,0.0325,0.0300,-0.0025,-97.3273
1775638114592937575,0.0325,0.0300,-0.0025,-97.3273
1775638114594503240,0.0324,0.0300,-0.0024,-97.3646
1775638114596099786,0.0324,0.0300,-0.0024,-97.3693
1775638114597530445,0.0324,0.0300,-0.0024,-97.3918
1775638114599293540,0.0324,0.0300,-0.0024,-97.3964
1775638114600963496,0.0323,0.0300,-0.0023,-97.4140
1775638114602483512,0.0323,0.0300,-0.0023,-97.4356
1775638114604181658,0.0323,0.0300,-0.0023,-97.4400
1775638114605688017,0.0323,0.0300,-0.0023,-97.4575
1775638114607293431,0.0322,0.0300,-0.0022,-97.4784
1775638114609297069,0.0322,0.0300,-0.0022,-97.4866
1775638114611140647,0.0322,0.0300,-0.0022,-97.4867
1775638114612610403,0.0322,0.0300,-0.0022,-97.5191
1775638114614047801,0.0321,0.0300,-0.0021,-97.5230
1775638114615606709,0.0321,0.0300,-0.0021,-97.5426
1775638114617375801,0.0321,0.0300,-0.0021,-97.5466
1775638114618970871,0.0321,0.0300,-0.0021,-97.5657
1775638114620494695,0.0321,0.0300,-0.0021,-97.5691
1775638114621923522,0.0320,0.0300,-0.0020,-97.5839
1775638114623426686,0.0320,0.0300,-0.0020,-97.6025
1775638114624824616,0.0320,0.0300,-0.0020,-97.6101
1775638114626276497,0.0320,0.0300,-0.0020,-97.6135
1775638114628072068,0.0320,0.0300,-0.0020,-97.6314
1775638114629683968,0.0319,0.0300,-0.0019,-97.6348
1775638114631137091,0.0319,0.0300,-0.0019,-97.6487
1775638114632559714,0.0319,0.0300,-0.0019,-97.6658
1775638114634065662,0.0319,0.0300,-0.0019,-97.6693
1775638114635807687,0.0319,0.0300,-0.0019,-97.6857
1775638114637826407,0.0318,0.0300,-0.0018,-97.6888
1775638114639899084,0.0318,0.0300,-0.0018,-97.7019
1775638114641394855,0.0318,0.0300,-0.0018,-97.7147
1775638114642902982,0.0318,0.0300,-0.0018,-97.7306
1775638114644626690,0.0318,0.0300,-0.0018,-97.7338
1775638114646326693,0.0317,0.0300,-0.0017,-97.7461
1775638114648442181,0.0317,0.0300,-0.0017,-97.7583
1775638114650083068,0.0317,0.0300,-0.0017,-97.7732
1775638114651889082,0.0317,0.0300,-0.0017,-97.7764
1775638114653507911,0.0317,0.0300,-0.0017,-97.7912
1775638114655065325,0.0317,0.0300,-0.0017,-97.7970
1775638114656622059,0.0317,0.0300,-0.0017,-97.8028
1775638114658198622,0.0316,0.0300,-0.0016,-97.8084
1775638114659757779,0.0316,0.0300,-0.0016,-97.8141
1775638114661367147,0.0316,0.0300,-0.0016,-97.8170
1775638114663086001,0.0316,0.0300,-0.0016,-97.8281
1775638114664678511,0.0316,0.0300,-0.0016,-97.8418
1775638114666489751,0.0316,0.0300,-0.0016,-97.8442
1775638114668180252,0.0316,0.0300,-0.0016,-97.8570
1775638114669600498,0.0315,0.0300,-0.0015,-97.8593
1775638114671324949,0.0315,0.0300,-0.0015,-97.8719
1775638114672801271,0.0315,0.0300,-0.0015,-97.8744
1775638114674399774,0.0315,0.0300,-0.0015,-97.8870
